date,total_injured,total_killed
2017-08-07,210.0,0.0
2017-08-08,204.0,0.0
2017-08-09,180.0,0.0
2017-08-10,174.0,0.0
2017-08-11,138.0,0.0
2017-08-12,128.0,0.0
2017-08-13,210.0,0.0
2017-08-14,122.0,0.0
2017-08-15,161.0,0.0
2017-08-16,154.0,0.0
2017-08-17,148.0,0.0
2017-08-18,132.0,0.0
2017-08-19,190.0,0.0
2017-08-20,174.0,0.0
2017-08-21,180.0,0.0
2017-08-22,174.0,0.0
2017-08-23,160.0,0.0
2017-08-24,224.0,0.0
2017-08-25,204.0,0.0
2017-08-26,156.0,0.0
2017-08-27,140.0,0.0
2017-08-28,182.0,0.0
2017-08-29,184.0,0.0
2017-08-30,154.0,0.0
2017-08-31,170.0,0.0
2017-09-01,172.0,0.0
2017-09-02,172.0,0.0
2017-09-03,164.0,2.0
2017-09-04,202.0,0.0
2017-09-05,212.0,0.0
2017-09-06,162.0,0.0
2017-09-07,234.0,0.0
2017-09-08,166.0,0.0
2017-09-09,232.0,0.0
2017-09-10,134.0,2.0
2017-09-11,162.0,0.0
2017-09-12,166.0,0.0
2017-09-13,216.0,0.0
2017-09-14,182.0,0.0
2017-09-15,266.0,0.0
2017-09-16,168.0,0.0
2017-09-17,173.0,0.0
2017-09-18,216.0,8.0
2017-09-19,181.0,0.0
2017-09-20,180.0,0.0
2017-09-21,138.0,0.0
2017-09-22,142.0,2.0
2017-09-23,174.0,0.0
2017-09-24,190.0,0.0
2017-09-25,142.0,0.0
2017-09-26,216.0,0.0
2017-09-27,184.0,0.0
2017-09-28,216.0,0.0
2017-09-29,177.0,0.0
2017-09-30,134.0,0.0
2017-10-01,150.0,0.0
2017-10-02,206.0,0.0
2017-10-03,164.0,0.0
2017-10-04,226.0,0.0
2017-10-05,162.0,0.0
2017-10-06,166.0,2.0
2017-10-07,162.0,0.0
2017-10-08,132.0,0.0
2017-10-09,174.0,0.0
2017-10-10,180.0,0.0
2017-10-11,156.0,0.0
2017-10-12,162.0,0.0
2017-10-13,172.0,0.0
2017-10-14,148.0,0.0
2017-10-15,144.0,0.0
2017-10-16,194.0,0.0
2017-10-17,192.0,0.0
2017-10-18,180.0,0.0
2017-10-19,240.0,0.0
2017-10-20,290.0,0.0
2017-10-21,144.0,0.0
2017-10-22,148.0,0.0
2017-10-23,146.0,0.0
2017-10-24,164.0,0.0
2017-10-25,172.0,0.0
2017-10-26,134.0,0.0
2017-10-27,223.0,0.0
2017-10-28,152.0,0.0
2017-10-29,191.0,0.0
2017-10-30,222.0,0.0
2017-10-31,184.0,16.0
2017-11-01,190.0,0.0
2017-11-02,198.0,2.0
2017-11-03,200.0,0.0
2017-11-04,144.0,0.0
2017-11-05,168.0,0.0
2017-11-06,151.0,0.0
2017-11-07,206.0,0.0
2017-11-08,176.0,0.0
2017-11-09,178.0,0.0
2017-11-10,200.0,0.0
2017-11-11,202.0,0.0
2017-11-12,115.0,0.0
2017-11-13,158.0,0.0
2017-11-14,181.0,0.0
2017-11-15,232.0,0.0
2017-11-16,282.0,0.0
2017-11-17,222.0,0.0
2017-11-18,207.0,0.0
2017-11-19,176.0,0.0
2017-11-20,200.0,0.0
2017-11-21,198.0,0.0
2017-11-22,188.0,0.0
2017-11-23,188.0,0.0
2017-11-24,154.0,0.0
2017-11-25,124.0,2.0
2017-11-26,180.0,2.0
2017-11-27,158.0,0.0
2017-11-28,194.0,0.0
2017-11-29,208.0,0.0
2017-11-30,196.0,0.0
2017-12-01,234.0,0.0
2017-12-02,116.0,0.0
2017-12-03,138.0,2.0
2017-12-04,268.0,0.0
2017-12-05,226.0,0.0
2017-12-06,164.0,0.0
2017-12-07,224.0,0.0
2017-12-08,200.0,0.0
2017-12-09,178.0,0.0
2017-12-10,220.0,0.0
2017-12-11,204.0,0.0
2017-12-12,168.0,0.0
2017-12-13,212.0,0.0
2017-12-14,212.0,0.0
2017-12-15,232.0,0.0
2017-12-16,163.0,0.0
2017-12-17,204.0,2.0
2017-12-18,194.0,0.0
2017-12-19,189.0,0.0
2017-12-20,186.0,0.0
2017-12-21,192.0,0.0
2017-12-22,216.0,0.0
2017-12-23,158.0,0.0
2017-12-24,130.0,0.0
2017-12-25,106.0,0.0
2017-12-26,148.0,0.0
2017-12-27,148.0,0.0
2017-12-28,142.0,0.0
2017-12-29,142.0,0.0
2017-12-30,148.0,0.0
2017-12-31,122.0,0.0
2018-01-01,132.0,0.0
2018-01-02,166.0,0.0
2018-01-03,178.0,0.0
2018-01-04,56.0,0.0
2018-01-05,130.0,0.0
2018-01-06,118.0,0.0
2018-01-07,108.0,0.0
2018-01-08,194.0,0.0
2018-01-09,200.0,0.0
2018-01-10,210.0,0.0
2018-01-11,236.0,0.0
2018-01-12,198.0,0.0
2018-01-13,216.0,0.0
2018-01-14,136.0,0.0
2018-01-15,208.0,2.0
2018-01-16,162.0,0.0
2018-01-17,154.0,0.0
2018-01-18,190.0,0.0
2018-01-19,108.0,0.0
2018-01-20,154.0,0.0
2018-01-21,142.0,0.0
2018-01-22,174.0,0.0
2018-01-23,196.0,0.0
2018-01-24,147.0,0.0
2018-01-25,202.0,2.0
2018-01-26,212.0,0.0
2018-01-27,168.0,0.0
2018-01-28,139.0,0.0
2018-01-29,180.0,0.0
2018-01-30,132.0,0.0
2018-01-31,168.0,0.0
2018-02-01,170.0,0.0
2018-02-02,160.0,0.0
2018-02-03,106.0,2.0
2018-02-04,212.0,0.0
2018-02-05,190.0,0.0
2018-02-06,154.0,0.0
2018-02-07,230.0,0.0
2018-02-08,166.0,0.0
2018-02-09,132.0,0.0
2018-02-10,158.0,0.0
2018-02-11,178.0,0.0
2018-02-12,140.0,0.0
2018-02-13,184.0,0.0
2018-02-14,164.0,2.0
2018-02-15,148.0,0.0
2018-02-16,158.0,0.0
2018-02-17,165.0,0.0
2018-02-18,140.0,0.0
2018-02-19,150.0,0.0
2018-02-20,166.0,0.0
2018-02-21,182.0,0.0
2018-02-22,154.0,0.0
2018-02-23,152.0,0.0
2018-02-24,188.0,0.0
2018-02-25,162.0,0.0
2018-02-26,110.0,0.0
2018-02-27,164.0,0.0
2018-02-28,182.0,0.0
2018-03-01,202.0,0.0
2018-03-02,248.0,2.0
2018-03-03,171.0,0.0
2018-03-04,128.0,0.0
2018-03-05,136.0,4.0
2018-03-06,174.0,0.0
2018-03-07,206.0,0.0
2018-03-08,202.0,0.0
2018-03-09,169.0,0.0
2018-03-10,136.0,0.0
2018-03-11,176.0,0.0
2018-03-12,174.0,0.0
2018-03-13,174.0,0.0
2018-03-14,152.0,0.0
2018-03-15,222.0,0.0
2018-03-16,210.0,0.0
2018-03-17,134.0,0.0
2018-03-18,114.0,0.0
2018-03-19,160.0,2.0
2018-03-20,192.0,0.0
2018-03-21,143.0,0.0
2018-03-22,206.0,0.0
2018-03-23,186.0,0.0
2018-03-24,140.0,0.0
2018-03-25,176.0,0.0
2018-03-26,214.0,0.0
2018-03-27,176.0,0.0
2018-03-28,170.0,0.0
2018-03-29,184.0,0.0
2018-03-30,140.0,0.0
2018-03-31,214.0,0.0
2018-04-01,144.0,0.0
2018-04-02,150.0,0.0
2018-04-03,158.0,0.0
2018-04-04,134.0,0.0
2018-04-05,140.0,0.0
2018-04-06,246.0,0.0
2018-04-07,144.0,0.0
2018-04-08,90.0,0.0
2018-04-09,180.0,0.0
2018-04-10,240.0,0.0
2018-04-11,154.0,0.0
2018-04-12,158.0,0.0
2018-04-13,198.0,0.0
2018-04-14,234.0,0.0
2018-04-15,186.0,0.0
2018-04-16,204.0,0.0
2018-04-17,182.0,0.0
2018-04-18,150.0,0.0
2018-04-19,174.0,0.0
2018-04-20,217.0,0.0
2018-04-21,186.0,2.0
2018-04-22,154.0,0.0
2018-04-23,232.0,0.0
2018-04-24,202.0,0.0
2018-04-25,154.0,0.0
2018-04-26,232.0,0.0
2018-04-27,126.0,0.0
2018-04-28,154.0,0.0
2018-04-29,165.0,0.0
2018-04-30,216.0,0.0
2018-05-01,188.0,0.0
2018-05-02,184.0,0.0
2018-05-03,222.0,2.0
2018-05-04,248.0,0.0
2018-05-05,212.0,0.0
2018-05-06,140.0,0.0
2018-05-07,206.0,0.0
2018-05-08,268.0,0.0
2018-05-09,172.0,0.0
2018-05-10,236.0,0.0
2018-05-11,272.0,0.0
2018-05-12,190.0,0.0
2018-05-13,204.0,0.0
2018-05-14,219.0,0.0
2018-05-15,198.0,0.0
2018-05-16,212.0,0.0
2018-05-17,241.0,0.0
2018-05-18,148.0,0.0
2018-05-19,175.0,0.0
2018-05-20,192.0,0.0
2018-05-21,224.0,0.0
2018-05-22,154.0,0.0
2018-05-23,264.0,0.0
2018-05-24,254.0,2.0
2018-05-25,232.0,0.0
2018-05-26,244.0,2.0
2018-05-27,168.0,2.0
2018-05-28,184.0,0.0
2018-05-29,184.0,0.0
2018-05-30,210.0,0.0
2018-05-31,188.0,0.0
2018-06-01,186.0,0.0
2018-06-02,217.0,0.0
2018-06-03,168.0,0.0
2018-06-04,160.0,0.0
2018-06-05,188.0,0.0
2018-06-06,224.0,0.0
2018-06-07,203.0,0.0
2018-06-08,276.0,2.0
2018-06-09,220.0,0.0
2018-06-10,202.0,0.0
2018-06-11,227.0,0.0
2018-06-12,192.0,2.0
2018-06-13,190.0,0.0
2018-06-14,210.0,0.0
2018-06-15,216.0,0.0
2018-06-16,256.0,2.0
2018-06-17,258.0,0.0
2018-06-18,256.0,0.0
2018-06-19,209.0,0.0
2018-06-20,216.0,0.0
2018-06-21,278.0,0.0
2018-06-22,228.0,0.0
2018-06-23,142.0,2.0
2018-06-24,174.0,2.0
2018-06-25,229.0,0.0
2018-06-26,253.0,0.0
2018-06-27,162.0,0.0
2018-06-28,235.0,0.0
2018-06-29,268.0,0.0
2018-06-30,186.0,0.0
2018-07-01,212.0,0.0
2018-07-02,196.0,0.0
2018-07-03,218.0,0.0
2018-07-04,142.0,0.0
2018-07-05,230.0,0.0
2018-07-06,216.0,0.0
2018-07-07,186.0,0.0
2018-07-08,176.0,0.0
2018-07-09,193.0,0.0
2018-07-10,260.0,0.0
2018-07-11,192.0,0.0
2018-07-12,194.0,0.0
2018-07-13,240.0,2.0
2018-07-14,218.0,0.0
2018-07-15,172.0,0.0
2018-07-16,222.0,0.0
2018-07-17,243.0,0.0
2018-07-18,216.0,0.0
2018-07-19,205.0,0.0
2018-07-20,240.0,0.0
2018-07-21,232.0,2.0
2018-07-22,160.0,0.0
2018-07-23,186.0,0.0
2018-07-24,188.0,0.0
2018-07-25,184.0,0.0
2018-07-26,218.0,0.0
2018-07-27,232.0,0.0
2018-07-28,186.0,0.0
2018-07-29,195.0,0.0
2018-07-30,220.0,0.0
2018-07-31,218.0,0.0
2018-08-01,206.0,0.0
2018-08-02,242.0,0.0
2018-08-03,294.0,0.0
2018-08-04,240.0,0.0
2018-08-05,180.0,2.0
2018-08-06,226.0,0.0
2018-08-07,230.0,0.0
2018-08-08,206.0,0.0
2018-08-09,223.0,0.0
2018-08-10,196.0,0.0
2018-08-11,180.0,0.0
2018-08-12,170.0,0.0
2018-08-13,174.0,0.0
2018-08-14,238.0,0.0
2018-08-15,181.0,0.0
2018-08-16,184.0,0.0
2018-08-17,192.0,0.0
2018-08-18,208.0,2.0
2018-08-19,208.0,0.0
2018-08-20,184.0,2.0
2018-08-21,188.0,0.0
2018-08-22,196.0,0.0
2018-08-23,158.0,0.0
2018-08-24,234.0,0.0
2018-08-25,268.0,0.0
2018-08-26,202.0,0.0
2018-08-27,200.0,0.0
2018-08-28,224.0,0.0
2018-08-29,212.0,0.0
2018-08-30,264.0,0.0
2018-08-31,170.0,0.0
2018-09-01,151.0,0.0
2018-09-02,239.0,0.0
2018-09-03,222.0,2.0
2018-09-04,218.0,2.0
2018-09-05,252.0,2.0
2018-09-06,236.0,0.0
2018-09-07,212.0,0.0
2018-09-08,200.0,0.0
2018-09-09,182.0,0.0
2018-09-10,202.0,0.0
2018-09-11,192.0,0.0
2018-09-12,188.0,0.0
2018-09-13,238.0,0.0
2018-09-14,218.0,0.0
2018-09-15,226.0,0.0
2018-09-16,202.0,0.0
2018-09-17,198.0,0.0
2018-09-18,234.0,0.0
2018-09-19,183.0,0.0
2018-09-20,200.0,0.0
2018-09-21,242.0,0.0
2018-09-22,242.0,0.0
2018-09-23,140.0,0.0
2018-09-24,178.0,0.0
2018-09-25,220.0,0.0
2018-09-26,230.0,0.0
2018-09-27,214.0,0.0
2018-09-28,232.0,0.0
2018-09-29,204.0,0.0
2018-09-30,164.0,0.0
2018-10-01,189.0,0.0
2018-10-02,186.0,0.0
2018-10-03,240.0,0.0
2018-10-04,239.0,0.0
2018-10-05,238.0,0.0
2018-10-06,142.0,0.0
2018-10-07,230.0,0.0
2018-10-08,182.0,0.0
2018-10-09,204.0,0.0
2018-10-10,202.0,0.0
2018-10-11,208.0,0.0
2018-10-12,218.0,0.0
2018-10-13,196.0,0.0
2018-10-14,180.0,0.0
2018-10-15,224.0,2.0
2018-10-16,204.0,0.0
2018-10-17,224.0,0.0
2018-10-18,230.0,0.0
2018-10-19,220.0,0.0
2018-10-20,218.0,0.0
2018-10-21,188.0,0.0
2018-10-22,172.0,0.0
2018-10-23,156.0,0.0
2018-10-24,226.0,0.0
2018-10-25,230.0,0.0
2018-10-26,192.0,0.0
2018-10-27,260.0,0.0
2018-10-28,196.0,0.0
2018-10-29,190.0,0.0
2018-10-30,220.0,0.0
2018-10-31,214.0,0.0
2018-11-01,173.0,0.0
2018-11-02,214.0,0.0
2018-11-03,214.0,0.0
2018-11-04,144.0,0.0
2018-11-05,230.0,0.0
2018-11-06,226.0,0.0
2018-11-07,275.0,0.0
2018-11-08,114.0,0.0
2018-11-09,290.0,0.0
2018-11-10,160.0,0.0
2018-11-11,154.0,0.0
2018-11-12,170.0,0.0
2018-11-13,188.0,0.0
2018-11-14,216.0,0.0
2018-11-15,258.0,2.0
2018-11-16,206.0,0.0
2018-11-17,154.0,0.0
2018-11-18,108.0,0.0
2018-11-19,224.0,0.0
2018-11-20,182.0,0.0
2018-11-21,178.0,0.0
2018-11-22,98.0,0.0
2018-11-23,142.0,2.0
2018-11-24,184.0,0.0
2018-11-25,166.0,0.0
2018-11-26,278.0,2.0
2018-11-27,198.0,0.0
2018-11-28,160.0,0.0
2018-11-29,166.0,0.0
2018-11-30,192.0,0.0
2018-12-01,252.0,0.0
2018-12-02,198.0,0.0
2018-12-03,196.0,0.0
2018-12-04,170.0,2.0
2018-12-05,214.0,0.0
2018-12-06,218.0,0.0
2018-12-07,214.0,0.0
2018-12-08,160.0,0.0
2018-12-09,126.0,0.0
2018-12-10,190.0,0.0
2018-12-11,206.0,0.0
2018-12-12,196.0,0.0
2018-12-13,194.0,0.0
2018-12-14,274.0,0.0
2018-12-15,234.0,0.0
2018-12-16,228.0,0.0
2018-12-17,198.0,0.0
2018-12-18,243.0,0.0
2018-12-19,246.0,2.0
2018-12-20,338.0,0.0
2018-12-21,214.0,0.0
2018-12-22,182.0,0.0
2018-12-23,148.0,0.0
2018-12-24,196.0,0.0
2018-12-25,140.0,0.0
2018-12-26,162.0,0.0
2018-12-27,230.0,0.0
2018-12-28,252.0,0.0
2018-12-29,186.0,2.0
2018-12-30,138.0,0.0
2018-12-31,200.0,0.0
2019-01-01,142.0,0.0
2019-01-02,164.0,0.0
2019-01-03,152.0,0.0
2019-01-04,186.0,0.0
2019-01-05,174.0,0.0
2019-01-06,128.0,0.0
2019-01-07,206.0,0.0
2019-01-08,192.0,0.0
2019-01-09,160.0,0.0
2019-01-10,130.0,0.0
2019-01-11,192.0,0.0
2019-01-12,164.0,0.0
2019-01-13,110.0,0.0
2019-01-14,222.0,0.0
2019-01-15,192.0,0.0
2019-01-16,166.0,0.0
2019-01-17,162.0,0.0
2019-01-18,186.0,0.0
2019-01-19,156.0,0.0
2019-01-20,138.0,2.0
2019-01-21,140.0,0.0
2019-01-22,164.0,0.0
2019-01-23,154.0,0.0
2019-01-24,232.0,0.0
2019-01-25,182.0,0.0
2019-01-26,144.0,0.0
2019-01-27,168.0,0.0
2019-01-28,168.0,0.0
2019-01-29,244.0,0.0
2019-01-30,148.0,0.0
2019-01-31,160.0,0.0
2019-02-01,118.0,0.0
2019-02-02,158.0,0.0
2019-02-03,124.0,0.0
2019-02-04,228.0,0.0
2019-02-05,166.0,2.0
2019-02-06,202.0,0.0
2019-02-07,150.0,0.0
2019-02-08,188.0,0.0
2019-02-09,184.0,0.0
2019-02-10,158.0,0.0
2019-02-11,158.0,0.0
2019-02-12,216.0,0.0
2019-02-13,160.0,0.0
2019-02-14,178.0,0.0
2019-02-15,200.0,0.0
2019-02-16,184.0,0.0
2019-02-17,118.0,0.0
2019-02-18,108.0,0.0
2019-02-19,148.0,0.0
2019-02-20,166.0,0.0
2019-02-21,156.0,0.0
2019-02-22,144.0,0.0
2019-02-23,164.0,0.0
2019-02-24,140.0,0.0
2019-02-25,164.0,0.0
2019-02-26,222.0,0.0
2019-02-27,148.0,0.0
2019-02-28,198.0,0.0
2019-03-01,174.0,0.0
2019-03-02,188.0,0.0
2019-03-03,176.0,0.0
2019-03-04,128.0,0.0
2019-03-05,154.0,0.0
2019-03-06,128.0,0.0
2019-03-07,146.0,0.0
2019-03-08,170.0,0.0
2019-03-09,168.0,0.0
2019-03-10,144.0,0.0
2019-03-11,232.0,0.0
2019-03-12,156.0,0.0
2019-03-13,146.0,0.0
2019-03-14,188.0,0.0
2019-03-15,232.0,0.0
2019-03-16,184.0,0.0
2019-03-17,132.0,0.0
2019-03-18,182.0,0.0
2019-03-19,244.0,0.0
2019-03-20,172.0,0.0
2019-03-21,204.0,0.0
2019-03-22,206.0,0.0
2019-03-23,150.0,0.0
2019-03-24,186.0,0.0
2019-03-25,166.0,0.0
2019-03-26,216.0,0.0
2019-03-27,172.0,0.0
2019-03-28,186.0,0.0
2019-03-29,192.0,0.0
2019-03-30,176.0,2.0
2019-03-31,136.0,0.0
2019-04-01,166.0,0.0
2019-04-02,184.0,0.0
2019-04-03,168.0,0.0
2019-04-04,234.0,0.0
2019-04-05,232.0,0.0
2019-04-06,214.0,0.0
2019-04-07,168.0,0.0
2019-04-08,188.0,0.0
2019-04-09,154.0,0.0
2019-04-10,220.0,0.0
2019-04-11,172.0,0.0
2019-04-12,278.0,0.0
2019-04-13,222.0,0.0
2019-04-14,146.0,0.0
2019-04-15,206.0,0.0
2019-04-16,158.0,2.0
2019-04-17,162.0,0.0
2019-04-18,134.0,0.0
2019-04-19,176.0,0.0
2019-04-20,170.0,0.0
2019-04-21,156.0,0.0
2019-04-22,152.0,0.0
2019-04-23,198.0,0.0
2019-04-24,234.0,0.0
2019-04-25,148.0,0.0
2019-04-26,172.0,0.0
2019-04-27,210.0,0.0
2019-04-28,106.0,0.0
2019-04-29,204.0,0.0
2019-04-30,190.0,0.0
2019-05-01,196.0,0.0
2019-05-02,226.0,0.0
2019-05-03,206.0,2.0
2019-05-04,160.0,0.0
2019-05-05,238.0,0.0
2019-05-06,240.0,0.0
2019-05-07,222.0,0.0
2019-05-08,218.0,2.0
2019-05-09,196.0,0.0
2019-05-10,258.0,0.0
2019-05-11,236.0,0.0
2019-05-12,150.0,0.0
2019-05-13,168.0,0.0
2019-05-14,186.0,0.0
2019-05-15,184.0,0.0
2019-05-16,182.0,0.0
2019-05-17,234.0,0.0
2019-05-18,246.0,0.0
2019-05-19,148.0,0.0
2019-05-20,226.0,0.0
2019-05-21,320.0,2.0
2019-05-22,214.0,0.0
2019-05-23,212.0,0.0
2019-05-24,238.0,0.0
2019-05-25,222.0,0.0
2019-05-26,250.0,0.0
2019-05-27,212.0,0.0
2019-05-28,214.0,0.0
2019-05-29,178.0,0.0
2019-05-30,220.0,0.0
2019-05-31,276.0,0.0
2019-06-01,232.0,0.0
2019-06-02,208.0,2.0
2019-06-03,240.0,0.0
2019-06-04,242.0,0.0
2019-06-05,210.0,0.0
2019-06-06,190.0,0.0
2019-06-07,282.0,0.0
2019-06-08,230.0,0.0
2019-06-09,204.0,0.0
2019-06-10,220.0,0.0
2019-06-11,226.0,0.0
2019-06-12,238.0,0.0
2019-06-13,200.0,0.0
2019-06-14,234.0,0.0
2019-06-15,232.0,0.0
2019-06-16,222.0,0.0
2019-06-17,128.0,0.0
2019-06-18,250.0,0.0
2019-06-19,186.0,0.0
2019-06-20,224.0,0.0
2019-06-21,294.0,0.0
2019-06-22,244.0,0.0
2019-06-23,220.0,0.0
2019-06-24,220.0,0.0
2019-06-25,242.0,0.0
2019-06-26,282.0,0.0
2019-06-27,268.0,2.0
2019-06-28,272.0,0.0
2019-06-29,268.0,0.0
2019-06-30,222.0,0.0
2019-07-01,248.0,0.0
2019-07-02,242.0,0.0
2019-07-03,196.0,0.0
2019-07-04,204.0,0.0
2019-07-05,222.0,0.0
2019-07-06,204.0,0.0
2019-07-07,164.0,2.0
2019-07-08,196.0,0.0
2019-07-09,190.0,0.0
2019-07-10,214.0,0.0
2019-07-11,218.0,0.0
2019-07-12,260.0,0.0
2019-07-13,162.0,0.0
2019-07-14,280.0,0.0
2019-07-15,236.0,0.0
2019-07-16,238.0,2.0
2019-07-17,234.0,0.0
2019-07-18,222.0,0.0
2019-07-19,190.0,2.0
2019-07-20,204.0,0.0
2019-07-21,210.0,0.0
2019-07-22,164.0,0.0
2019-07-23,184.0,0.0
2019-07-24,232.0,0.0
2019-07-25,194.0,0.0
2019-07-26,258.0,0.0
2019-07-27,182.0,0.0
2019-07-28,290.0,0.0
2019-07-29,232.0,0.0
2019-07-30,230.0,0.0
2019-07-31,180.0,2.0
2019-08-01,154.0,0.0
2019-08-02,198.0,0.0
2019-08-03,218.0,0.0
2019-08-04,216.0,0.0
2019-08-05,244.0,0.0
2019-08-06,220.0,0.0
2019-08-07,176.0,0.0
2019-08-08,238.0,0.0
2019-08-09,214.0,0.0
2019-08-10,242.0,2.0
2019-08-11,198.0,2.0
2019-08-12,192.0,0.0
2019-08-13,172.0,0.0
2019-08-14,212.0,0.0
2019-08-15,188.0,0.0
2019-08-16,170.0,0.0
2019-08-17,254.0,0.0
2019-08-18,198.0,0.0
2019-08-19,208.0,0.0
2019-08-20,224.0,0.0
2019-08-21,202.0,0.0
2019-08-22,166.0,0.0
2019-08-23,170.0,0.0
2019-08-24,204.0,0.0
2019-08-25,148.0,0.0
2019-08-26,158.0,0.0
2019-08-27,194.0,0.0
2019-08-28,248.0,0.0
2019-08-29,204.0,0.0
2019-08-30,168.0,0.0
2019-08-31,204.0,0.0
2019-09-01,176.0,0.0
2019-09-02,168.0,0.0
2019-09-03,218.0,0.0
2019-09-04,194.0,0.0
2019-09-05,212.0,0.0
2019-09-06,196.0,0.0
2019-09-07,144.0,0.0
2019-09-08,186.0,0.0
2019-09-09,198.0,0.0
2019-09-10,202.0,2.0
2019-09-11,186.0,0.0
2019-09-12,236.0,0.0
2019-09-13,190.0,0.0
2019-09-14,178.0,0.0
2019-09-15,196.0,0.0
2019-09-16,198.0,0.0
2019-09-17,178.0,2.0
2019-09-18,186.0,0.0
2019-09-19,162.0,0.0
2019-09-20,230.0,0.0
2019-09-21,220.0,0.0
2019-09-22,218.0,0.0
2019-09-23,244.0,0.0
2019-09-24,224.0,0.0
2019-09-25,208.0,0.0
2019-09-26,224.0,0.0
2019-09-27,282.0,0.0
2019-09-28,224.0,0.0
2019-09-29,150.0,0.0
2019-09-30,126.0,0.0
2019-10-01,186.0,0.0
2019-10-02,204.0,0.0
2019-10-03,240.0,0.0
2019-10-04,260.0,0.0
2019-10-05,166.0,0.0
2019-10-06,160.0,0.0
2019-10-07,180.0,0.0
2019-10-08,186.0,0.0
2019-10-09,156.0,0.0
2019-10-10,190.0,0.0
2019-10-11,202.0,0.0
2019-10-12,162.0,4.0
2019-10-13,154.0,0.0
2019-10-14,160.0,0.0
2019-10-15,184.0,0.0
2019-10-16,218.0,0.0
2019-10-17,168.0,0.0
2019-10-18,196.0,0.0
2019-10-19,196.0,0.0
2019-10-20,138.0,0.0
2019-10-21,202.0,0.0
2019-10-22,212.0,0.0
2019-10-23,264.0,0.0
2019-10-24,202.0,0.0
2019-10-25,228.0,0.0
2019-10-26,222.0,0.0
2019-10-27,148.0,0.0
2019-10-28,208.0,0.0
2019-10-29,220.0,0.0
2019-10-30,188.0,0.0
2019-10-31,268.0,0.0
2019-11-01,264.0,0.0
2019-11-02,176.0,0.0
2019-11-03,146.0,0.0
2019-11-04,230.0,0.0
2019-11-05,164.0,0.0
2019-11-06,168.0,2.0
2019-11-07,200.0,0.0
2019-11-08,196.0,0.0
2019-11-09,162.0,0.0
2019-11-10,138.0,0.0
2019-11-11,154.0,0.0
2019-11-12,232.0,0.0
2019-11-13,194.0,0.0
2019-11-14,170.0,0.0
2019-11-15,184.0,0.0
2019-11-16,170.0,0.0
2019-11-17,96.0,0.0
2019-11-18,288.0,0.0
2019-11-19,150.0,0.0
2019-11-20,138.0,0.0
2019-11-21,208.0,0.0
2019-11-22,192.0,0.0
2019-11-23,180.0,0.0
2019-11-24,228.0,0.0
2019-11-25,188.0,0.0
2019-11-26,210.0,0.0
2019-11-27,180.0,0.0
2019-11-28,102.0,0.0
2019-11-29,156.0,0.0
2019-11-30,160.0,0.0
2019-12-01,168.0,0.0
2019-12-02,238.0,0.0
2019-12-03,236.0,0.0
2019-12-04,172.0,0.0
2019-12-05,180.0,0.0
2019-12-06,124.0,0.0
2019-12-07,196.0,0.0
2019-12-08,158.0,2.0
2019-12-09,290.0,2.0
2019-12-10,206.0,0.0
2019-12-11,196.0,2.0
2019-12-12,184.0,0.0
2019-12-13,322.0,0.0
2019-12-14,202.0,0.0
2019-12-15,168.0,0.0
2019-12-16,164.0,0.0
2019-12-17,256.0,0.0
2019-12-18,184.0,0.0
2019-12-19,200.0,0.0
2019-12-20,272.0,0.0
2019-12-21,210.0,0.0
2019-12-22,198.0,0.0
2019-12-23,222.0,0.0
2019-12-24,184.0,0.0
2019-12-25,96.0,0.0
2019-12-26,176.0,0.0
2019-12-27,140.0,0.0
2019-12-28,124.0,0.0
2019-12-29,146.0,0.0
2019-12-30,178.0,0.0
2019-12-31,152.0,0.0
2020-01-01,142.0,0.0
2020-01-02,148.0,0.0
2020-01-03,182.0,0.0
2020-01-04,166.0,2.0
2020-01-05,124.0,0.0
2020-01-06,192.0,0.0
2020-01-07,202.0,2.0
2020-01-08,140.0,0.0
2020-01-09,206.0,0.0
2020-01-10,202.0,0.0
2020-01-11,162.0,0.0
2020-01-12,158.0,0.0
2020-01-13,164.0,0.0
2020-01-14,186.0,0.0
2020-01-15,182.0,0.0
2020-01-16,160.0,0.0
2020-01-17,156.0,2.0
2020-01-18,242.0,0.0
2020-01-19,104.0,0.0
2020-01-20,88.0,0.0
2020-01-21,200.0,0.0
2020-01-22,146.0,0.0
2020-01-23,168.0,0.0
2020-01-24,176.0,0.0
2020-01-25,162.0,2.0
2020-01-26,148.0,0.0
2020-01-27,104.0,0.0
2020-01-28,126.0,0.0
2020-01-29,178.0,0.0
2020-01-30,184.0,0.0
2020-01-31,178.0,0.0
2020-02-01,114.0,0.0
2020-02-02,122.0,0.0
2020-02-03,184.0,0.0
2020-02-04,162.0,0.0
2020-02-05,160.0,2.0
2020-02-06,234.0,0.0
2020-02-07,204.0,0.0
2020-02-08,120.0,0.0
2020-02-09,172.0,0.0
2020-02-10,248.0,0.0
2020-02-11,140.0,0.0
2020-02-12,134.0,0.0
2020-02-13,140.0,0.0
2020-02-14,174.0,0.0
2020-02-15,132.0,0.0
2020-02-16,146.0,0.0
2020-02-17,108.0,2.0
2020-02-18,170.0,2.0
2020-02-19,190.0,0.0
2020-02-20,164.0,0.0
2020-02-21,152.0,2.0
2020-02-22,148.0,0.0
2020-02-23,164.0,0.0
2020-02-24,154.0,0.0
